customer_id,transaction_id,transaction_time,minutes_between_transactions
1867,14837,15-10-2024 10:54,31340
1867,25950,21-10-2024 19:13,9139
1867,13960,06-11-2024 01:25,21972
1867,39729,12-11-2024 18:51,9686
1867,35406,27-12-2024 11:07,64336
1868,48602,03-01-2024 20:21,1801
1868,19743,05-01-2024 23:29,3068
1868,16959,17-02-2024 13:49,61340
1868,1756,18-03-2024 18:53,43504
1868,12904,03-04-2024 08:15,22402
1868,43549,06-04-2024 02:00,3945
1868,17053,12-04-2024 17:25,9565
1868,36248,03-05-2024 22:55,30570
1868,7756,14-05-2024 17:24,15509
1868,40576,01-06-2024 13:51,25707
1868,16370,05-08-2024 21:26,94055
1868,27909,09-08-2024 13:15,5269
1868,18381,26-08-2024 17:26,24731
1868,47560,28-08-2024 14:15,2689
1868,14291,13-09-2024 09:11,22736
1868,29633,17-09-2024 19:02,6351
1868,46196,18-09-2024 07:43,761
1868,16079,04-10-2024 09:50,23167
1868,971,15-10-2024 06:57,15667
1868,14523,16-10-2024 20:45,2268
1868,41568,18-10-2024 02:56,1811
1868,25645,21-10-2024 08:10,4634
1868,9753,12-11-2024 06:27,31577
1868,6573,23-11-2024 15:28,16381
1868,47124,02-12-2024 08:51,12563
1868,20084,12-12-2024 01:03,13932
1868,7672,23-12-2024 21:13,17050
1869,31066,05-02-2024 16:22,33015
1869,38175,05-02-2024 18:43,141
1869,34864,14-02-2024 11:35,12532
1869,23851,19-02-2024 11:12,7177
1869,9245,11-03-2024 16:41,30569
1869,17580,26-03-2024 08:51,21130
1869,33436,05-05-2024 12:07,57796
1869,20689,13-05-2024 12:07,11520
1869,22435,15-05-2024 04:48,2441
1869,16667,08-06-2024 18:05,35357
1869,22133,05-07-2024 09:47,38382
1869,17063,12-07-2024 16:11,10464
1869,27527,22-08-2024 17:49,59138
1869,7554,18-10-2024 14:13,81864
1869,42417,03-11-2024 15:07,23094
1869,286,08-11-2024 10:14,6907
1869,24627,27-11-2024 06:04,27110
1869,42026,16-12-2024 20:19,28215
1870,7039,30-04-2024 20:39,121005
1870,34629,08-05-2024 17:07,11308
1870,12855,22-06-2024 16:39,64772
1870,11969,05-07-2024 01:02,17783
1870,36371,15-08-2024 10:53,59631
1870,49462,08-09-2024 06:34,34301
1870,4156,18-09-2024 20:07,15213
1870,32354,11-10-2024 07:27,32360
1870,32236,19-10-2024 16:11,12044
1870,25211,01-11-2024 19:08,18897
1870,20637,23-12-2024 15:18,74650
1871,22697,08-02-2024 15:31,50073
1871,42341,16-02-2024 17:55,11664
1871,8559,21-02-2024 20:17,7342
1871,25504,28-02-2024 17:55,9938
1871,11585,28-02-2024 19:46,111
1871,42250,07-03-2024 02:46,10500
1871,2750,07-03-2024 18:15,929
1871,37135,08-04-2024 12:02,45707
1871,24683,07-05-2024 19:49,42227
1871,1088,24-05-2024 14:08,24139
1871,45502,15-07-2024 15:07,74939
1871,5339,25-08-2024 06:52,58545
1871,13141,18-10-2024 05:08,77656
1871,40944,02-11-2024 15:08,22200
1871,33476,21-11-2024 13:02,27234
1871,28006,20-12-2024 15:30,41908
1872,38327,15-01-2024 17:00,3201
1872,10264,01-02-2024 08:11,23951
1872,43067,07-02-2024 07:04,8573
1872,48338,01-03-2024 14:51,33587
1872,39872,07-03-2024 06:17,8126
1872,44520,26-03-2024 10:50,27633
1872,33465,22-05-2024 15:46,82376
1872,6328,22-05-2024 19:42,236
1872,29368,31-05-2024 10:10,12388
1872,4801,21-06-2024 21:28,30918
1872,41334,24-06-2024 18:09,4121
1872,26409,30-06-2024 16:06,8517
1872,47298,03-07-2024 08:19,3853
1872,20176,08-07-2024 01:11,6772
1872,40511,20-07-2024 01:23,17292
1872,1501,02-08-2024 11:47,19344
1872,2654,04-08-2024 10:22,2795
1872,25196,05-09-2024 03:49,45687
1872,25129,06-11-2024 10:37,89688
1872,13249,25-11-2024 01:06,26789
1872,29826,25-12-2024 02:48,43302
1873,15883,19-02-2024 20:44,58315
1873,21523,02-03-2024 19:39,17215
1873,20318,07-03-2024 14:17,6878
1873,13434,23-03-2024 18:06,23269
1873,20245,09-04-2024 09:48,23982
1873,26796,16-04-2024 09:38,10070
1873,38511,14-05-2024 17:54,40816
1873,38187,16-05-2024 15:58,2764
1873,24675,31-05-2024 22:31,21993
1873,7249,08-06-2024 15:19,11088
1873,3036,19-07-2024 14:49,59010
1873,31769,19-07-2024 16:22,93
1873,5282,04-10-2024 18:41,111019
1873,39804,18-10-2024 09:04,19583
1873,42672,06-11-2024 01:55,26931
1873,33600,09-11-2024 08:24,4709
1873,18424,18-11-2024 16:11,13427
1874,33382,23-01-2024 17:19,12079
1874,35190,28-01-2024 20:28,7389
1874,4517,30-01-2024 20:25,2877
1874,22423,23-02-2024 16:00,34295
1874,40624,23-02-2024 20:33,273
1874,42864,10-03-2024 15:14,22721
1874,17879,31-03-2024 20:02,30528
1874,34640,17-04-2024 17:35,24333
1874,40693,24-04-2024 17:46,10091
1874,48347,11-05-2024 13:59,24253
1874,35789,14-06-2024 12:11,48852
1874,25600,15-06-2024 11:18,1387
1874,36498,28-06-2024 01:36,18138
1874,37800,03-08-2024 23:04,53128
1874,13266,10-08-2024 18:30,9806
1874,12880,10-08-2024 19:09,39
1874,23016,14-08-2024 12:25,5356
1874,32870,05-09-2024 14:49,31824
1874,24765,27-09-2024 15:49,31740
1874,7387,11-10-2024 17:54,20285
1874,32071,27-10-2024 04:26,22232
1874,35624,14-11-2024 20:18,26872
1874,47703,26-12-2024 13:40,60082
1875,27497,09-01-2024 16:13,8592
1875,24720,17-01-2024 13:49,11376
1875,44954,24-01-2024 11:59,9970
1875,39248,28-01-2024 12:47,5808
1875,17564,31-01-2024 11:50,4263
1875,30684,22-03-2024 20:06,73936
1875,39094,16-04-2024 11:49,35503
1875,8368,06-05-2024 08:02,28573
1875,28157,24-07-2024 20:43,114521
1875,49002,22-08-2024 13:43,41340
1875,20599,03-09-2024 08:40,16977
1875,33988,09-09-2024 17:11,9151
1875,40455,14-09-2024 09:35,6744
1875,13186,15-11-2024 02:13,88838
1875,1883,25-11-2024 10:47,14914
1875,46943,07-12-2024 15:55,17588
1876,18844,18-03-2024 18:30,61847
1876,4674,26-03-2024 08:31,10921
1876,22765,08-05-2024 00:06,61415
1876,34917,09-06-2024 17:19,47113
1876,7252,29-06-2024 00:42,27803
1876,13527,15-07-2024 16:56,24014
1876,47004,23-07-2024 07:27,10951
1876,32793,11-09-2024 02:29,71702
1876,23779,03-11-2024 07:58,76649
1876,33685,27-11-2024 16:47,35089
1876,45901,05-12-2024 16:43,11516
1876,45213,10-12-2024 08:05,6682
1877,42842,30-01-2024 14:59,32988
1877,9559,24-03-2024 13:05,77646
1877,31985,26-03-2024 19:49,3284
1877,8732,10-04-2024 13:01,21192
1877,31665,27-05-2024 23:21,68300
1877,7991,25-06-2024 11:47,41066
1877,35685,29-06-2024 16:08,6021
1877,2626,26-08-2024 20:59,83811
1877,46797,09-09-2024 17:49,19970
1877,45665,11-09-2024 11:17,2488
1877,3713,13-09-2024 16:42,3205
1877,14046,16-09-2024 23:16,4714
1877,31678,21-10-2024 15:20,49924
1877,19211,23-10-2024 17:59,3039
1877,7661,28-10-2024 05:36,6457
1877,40031,15-11-2024 17:38,26642
1877,14555,26-11-2024 17:42,15844
1878,33235,29-01-2024 17:11,18226
1878,40071,03-02-2024 12:08,6897
1878,8272,02-03-2024 18:01,40673
1878,16202,20-03-2024 09:58,25437
1878,17213,05-04-2024 12:32,23194
1878,11129,16-04-2024 00:51,15139
1878,21505,06-05-2024 16:09,29718
1878,13347,10-05-2024 17:52,5863
1878,24440,29-05-2024 22:38,27646
1878,1937,10-06-2024 10:53,16575
1878,48468,03-07-2024 05:23,32790
1878,6032,12-07-2024 19:50,13827
1878,30730,02-08-2024 01:30,29140
1878,46597,07-09-2024 18:11,52841
1878,20064,22-09-2024 10:05,21114
1878,22155,14-10-2024 08:49,31604
1878,28727,16-12-2024 17:48,91259
1878,230,30-12-2024 19:55,20287
1879,43278,06-03-2024 14:11,73180
1879,17967,13-04-2024 16:01,54830
1879,35087,15-04-2024 11:11,2590
1879,41253,17-04-2024 05:04,2513
1879,1573,12-05-2024 00:02,35698
1879,37062,15-05-2024 14:19,5177
1879,4386,24-06-2024 13:15,57536
1879,23260,26-06-2024 17:38,3143
1879,38121,07-07-2024 11:26,15468
1879,41559,01-08-2024 16:54,36328
1879,39210,07-11-2024 15:15,141021
1879,40342,21-11-2024 08:17,19742
1879,5694,24-11-2024 17:28,4871
1879,11401,26-11-2024 18:39,2951
1879,12231,21-12-2024 19:51,36072
1879,41740,24-12-2024 01:02,3191
1880,10308,25-03-2024 22:17,94046
1880,12270,10-05-2024 23:08,66291
1880,41603,20-05-2024 09:25,13577
1880,4587,01-06-2024 03:12,16907
1880,48518,06-06-2024 20:06,8214
1880,15271,03-08-2024 20:20,83534
1880,10352,29-08-2024 20:41,37461
1880,45131,02-09-2024 17:18,5557
1880,10452,02-09-2024 19:34,136
1880,1460,30-09-2024 10:22,39768
1880,17507,07-10-2024 20:01,10659
1880,7349,08-10-2024 04:39,518
1880,19684,19-10-2024 14:12,16413
1880,43148,07-11-2024 11:18,27186
1880,36772,15-11-2024 12:44,11606
1880,10505,03-12-2024 02:05,25281
1881,23000,20-03-2024 09:18,81777
1881,49974,04-05-2024 17:24,65286
1881,5832,19-05-2024 08:08,21044
1881,13140,25-06-2024 15:30,53722
1881,36324,11-08-2024 15:07,67657
1881,23060,21-08-2024 18:29,14602
1881,22987,06-09-2024 06:58,22349
1881,14416,11-09-2024 13:50,7612
1881,41973,23-09-2024 09:17,17007
1881,41974,22-10-2024 10:00,41803
1881,43695,27-11-2024 15:07,52147
1881,34673,04-12-2024 19:12,10325
1882,27403,08-01-2024 21:41,10421
1882,39812,14-02-2024 09:47,52566
1882,23763,17-02-2024 17:39,4792
1882,6016,21-02-2024 12:40,5461
1882,26471,13-03-2024 09:35,30055
1882,26522,15-04-2024 18:05,48030
1882,37712,01-05-2024 09:24,22519
1882,32773,30-07-2024 02:38,129194
1882,8103,20-08-2024 09:38,30660
1882,8749,27-08-2024 13:19,10301
1882,44380,09-09-2024 09:48,18509
1882,28684,11-09-2024 19:09,3441
1882,17536,22-09-2024 00:45,14736
1882,8872,27-09-2024 15:32,8087
1882,1911,02-10-2024 11:04,6932
1882,43895,07-10-2024 11:26,7222
1882,26023,12-10-2024 03:30,6724
1882,38457,21-10-2024 12:33,13503
1882,2363,25-10-2024 12:40,5767
1882,41218,27-11-2024 20:09,47969
1882,19360,21-12-2024 02:09,33480
1883,33102,09-01-2024 08:31,1079
1883,49537,11-01-2024 11:51,3080
1883,7595,16-01-2024 18:36,7605
1883,11935,30-01-2024 12:09,19773
1883,25468,08-02-2024 14:46,13117
1883,47324,25-02-2024 07:18,24032
1883,20632,15-03-2024 20:38,28160
1883,42581,04-04-2024 11:04,28226
1883,8869,07-04-2024 13:40,4476
1883,33983,25-05-2024 22:20,69640
1883,18254,02-06-2024 17:00,11200
1883,33973,04-06-2024 17:37,2917
1883,49807,07-06-2024 15:54,4217
1883,17947,12-06-2024 20:54,7500
1883,23929,14-06-2024 11:04,2290
1883,44840,14-06-2024 20:18,554
1883,8683,05-07-2024 16:13,29995
1883,39961,24-07-2024 07:41,26848
1883,3805,29-07-2024 17:46,7805
1883,34558,16-08-2024 11:12,25526
1883,36750,21-08-2024 20:25,7753
1883,34470,23-08-2024 05:24,1979
1883,47102,19-09-2024 17:13,39589
1883,40274,23-09-2024 19:44,5911
1883,16213,03-10-2024 01:42,13318
1883,14309,12-10-2024 07:11,13289
1883,28893,24-10-2024 11:34,17543
1883,34594,29-10-2024 17:21,7547
1883,24099,30-10-2024 07:53,872
1883,11027,31-10-2024 06:13,1340
1883,51,31-10-2024 12:02,349
1883,19518,25-11-2024 17:48,36346
1883,8650,30-11-2024 15:48,7080
1883,20840,30-12-2024 11:41,42953
1884,32130,26-01-2024 22:25,10505
1884,8073,13-02-2024 13:12,25367
1884,37990,15-02-2024 13:24,2892
1884,13139,21-02-2024 03:31,8047
1884,1943,07-04-2024 21:14,67303
1884,34635,16-04-2024 09:36,12262
1884,9180,27-04-2024 08:45,15789
1884,5001,30-04-2024 15:16,4711
1884,20975,02-05-2024 14:25,2829
1884,11860,03-05-2024 00:57,632
1884,41276,15-06-2024 18:53,62996
1884,15517,25-06-2024 04:52,13559
1884,25242,28-06-2024 23:54,5462
1884,12552,29-06-2024 20:24,1230
1884,5087,05-08-2024 23:26,53462
1884,4859,14-08-2024 13:22,12356
1884,40965,27-08-2024 11:07,18585
1884,25422,09-09-2024 12:13,18786
1884,21545,02-10-2024 17:35,33442
1884,12099,05-10-2024 09:48,3853
1884,6705,21-10-2024 15:37,23389
1884,7632,27-10-2024 07:19,8142
1884,31169,29-10-2024 18:05,3526
1884,8870,03-11-2024 08:22,6617
1884,31971,22-11-2024 10:33,27491
1884,36017,24-12-2024 03:00,45627
1885,1497,05-02-2024 10:17,31235
1885,35345,26-02-2024 17:35,30678
1885,24725,27-03-2024 10:04,42749
1885,22646,14-04-2024 17:45,26381
1885,31798,22-05-2024 12:57,54432
1885,7767,24-05-2024 07:06,2529
1885,4547,01-06-2024 17:44,12158
1885,26506,03-06-2024 00:56,1872
1885,14732,05-06-2024 15:07,3731
1885,3012,11-07-2024 20:56,52189
1885,48856,14-08-2024 14:13,48557
1885,23082,04-09-2024 15:31,30318
1885,23994,05-12-2024 18:07,132636
1885,27941,18-12-2024 11:53,18346
1885,27707,23-12-2024 13:00,7267
1886,39805,17-02-2024 14:07,63417
1886,7467,25-02-2024 01:14,10747
1886,1002,24-03-2024 13:59,41085
1886,920,29-03-2024 14:40,7241
1886,16501,18-04-2024 11:24,28604
1886,15137,19-04-2024 16:16,1732
1886,29711,27-04-2024 09:04,11088
1886,30848,05-05-2024 03:02,11158
1886,17786,22-05-2024 03:17,24495
1886,7666,22-05-2024 12:44,567
1886,29133,12-06-2024 06:01,29837
1886,14040,09-07-2024 19:13,39672
1886,14076,13-07-2024 04:53,4900
1886,41303,17-08-2024 12:54,50881
1886,3140,18-08-2024 08:45,1191
1886,14535,28-08-2024 14:51,14766
1886,4359,11-09-2024 10:37,19906
1886,18987,15-09-2024 14:21,5984
1886,29913,10-10-2024 18:14,36233
1886,23833,15-10-2024 04:29,6375
1886,9487,05-11-2024 14:46,30857
1886,12220,13-11-2024 18:08,11722
1886,725,14-11-2024 17:13,1385
1887,10895,07-03-2024 03:41,18202
1887,2688,13-03-2024 15:08,9327
1887,2197,15-03-2024 19:51,3163
1887,44272,18-03-2024 18:57,4266
1887,35839,09-04-2024 22:43,31906
1887,30594,20-04-2024 05:59,14836
1887,7479,15-05-2024 15:52,36593
1887,17865,05-06-2024 19:42,30470
1887,36538,16-07-2024 23:01,59239
1887,26117,18-07-2024 15:08,2407
1887,33624,25-07-2024 17:00,10192
1887,2168,30-07-2024 10:26,6806
1887,27158,18-09-2024 16:28,72362
1887,39886,02-10-2024 17:52,20244
1887,13928,04-10-2024 19:39,2987
1887,42005,17-10-2024 15:57,18498
1887,42329,22-12-2024 11:38,94781
1887,3892,24-12-2024 19:55,3377
1888,12809,04-01-2024 08:39,1113
1888,30637,09-01-2024 16:27,7668
1888,19748,14-01-2024 18:44,7337
1888,7739,17-01-2024 15:57,4153
1888,12531,18-01-2024 14:15,1338
1888,17855,06-02-2024 13:00,27285
1888,16409,10-02-2024 22:48,6348
1888,27546,11-02-2024 14:03,915
1888,13247,24-02-2024 17:37,18934
1888,10830,26-02-2024 17:26,2869
1888,47621,01-03-2024 18:28,5822
1888,11019,26-03-2024 16:39,35891
1888,34432,08-04-2024 09:46,18307
1888,32750,08-04-2024 20:50,664
1888,13539,01-05-2024 12:13,32603
1888,2191,09-05-2024 19:16,11943
1888,44852,16-05-2024 04:37,9201
1888,27699,06-06-2024 12:10,30693
1888,15080,02-07-2024 12:54,37484
1888,8959,10-07-2024 18:12,11838
1888,41018,16-07-2024 11:12,8220
1888,31029,23-07-2024 10:45,10053
1888,28760,10-09-2024 17:43,70978
1888,31904,16-09-2024 17:53,8650
1888,6897,23-09-2024 11:56,9723
1888,33904,24-09-2024 16:02,1686
1888,28976,02-10-2024 19:38,11736
1888,48789,09-10-2024 15:56,9858
1888,14442,03-11-2024 13:22,35846
1888,24826,16-12-2024 16:42,62120
1888,1656,25-12-2024 03:55,12193
1889,33758,09-01-2024 22:49,7179
1889,42798,13-01-2024 18:37,5508
1889,6686,27-01-2024 20:36,20279
1889,9868,01-02-2024 12:17,6701
1889,3043,08-03-2024 10:40,51743
1889,31425,13-03-2024 10:33,7193
1889,30961,02-04-2024 12:48,28935
1889,28424,08-04-2024 23:32,9284
1889,2601,17-04-2024 17:20,12588
1889,25093,08-06-2024 08:07,74327
1889,39100,15-06-2024 13:06,10379
1889,8259,20-06-2024 09:11,6965
1889,27572,03-07-2024 11:15,18844
1889,30006,10-07-2024 02:55,9580
1889,27578,24-07-2024 09:07,20532
1889,10299,25-07-2024 15:03,1796
1889,23706,09-08-2024 16:16,21673
1889,47841,27-08-2024 11:14,25618
1889,19444,05-09-2024 18:47,13413
1889,24026,12-10-2024 18:10,53243
1889,4303,10-11-2024 08:09,41159
1889,36073,14-11-2024 21:39,6570
1889,20328,24-11-2024 16:53,14114
1889,25563,24-12-2024 08:05,42672
1889,43805,28-12-2024 11:11,5946
1890,31534,19-01-2024 06:17,20809
1890,19322,18-02-2024 10:14,43437
1890,22868,25-02-2024 01:18,9544
1890,11700,04-03-2024 13:54,12276
1890,5154,21-03-2024 12:19,24385
1890,10354,12-04-2024 16:24,31925
1890,22454,16-04-2024 20:35,6011
1890,25701,19-04-2024 10:07,3692
1890,30397,21-04-2024 17:56,3349
1890,18627,18-05-2024 17:05,38829
1890,39168,22-05-2024 18:55,5870
1890,44775,21-06-2024 14:01,42906
1890,38524,05-07-2024 18:52,20451
1890,29112,08-07-2024 02:37,3345
1890,1612,26-08-2024 23:45,71828
1890,40711,29-08-2024 19:39,4074
1890,48937,11-10-2024 12:54,61515
1890,19399,30-10-2024 19:39,27765
1890,39808,13-11-2024 04:19,19240
1890,34952,12-12-2024 18:29,42610
1890,8152,20-12-2024 23:13,11804
1891,10382,29-02-2024 12:05,70244
1891,41918,07-03-2024 17:14,10389
1891,41209,11-03-2024 04:31,4997
1891,13420,28-03-2024 00:51,24260
1891,16615,31-03-2024 11:18,4947
1891,22429,03-04-2024 19:30,4812
1891,17330,08-04-2024 09:48,6618
1891,43031,20-04-2024 05:53,17045
1891,18671,18-07-2024 01:56,127923
1891,18969,27-07-2024 06:58,13262
1891,33959,08-08-2024 16:32,17854
1891,12126,11-08-2024 22:40,4688
1891,14225,07-09-2024 08:14,38014
1891,836,17-09-2024 02:36,14062
1891,46663,29-10-2024 16:36,61320
1891,47789,05-11-2024 09:31,9655
1891,25640,19-11-2024 13:58,20427
1891,45116,29-11-2024 20:00,14762
1891,46468,20-12-2024 11:35,29735
1891,27360,26-12-2024 12:42,8707
1891,13016,27-12-2024 19:01,1819
1892,46755,22-01-2024 07:01,23799
1892,12962,25-01-2024 12:10,4629
1892,47898,30-01-2024 10:58,7128
1892,48099,15-02-2024 16:22,23364
1892,19729,06-03-2024 09:18,28376
1892,7892,06-04-2024 05:53,44435
1892,28556,16-04-2024 08:15,14542
1892,40119,21-04-2024 11:58,7423
1892,6321,27-04-2024 18:41,9043
1892,24370,21-05-2024 10:14,34053
1892,46282,24-05-2024 02:59,3885
1892,10610,26-05-2024 17:47,3768
1892,6578,08-06-2024 14:55,18548
1892,5855,11-06-2024 14:24,4289
1892,7857,12-07-2024 10:18,44394
1892,2935,18-07-2024 10:39,8661
1892,7500,29-07-2024 17:51,16272
1892,12468,12-08-2024 06:11,19460
1892,33136,18-08-2024 13:33,9082
1892,48422,26-09-2024 17:17,56384
1892,14480,03-10-2024 10:59,9702
1892,23490,07-10-2024 02:38,5259
1892,41343,30-10-2024 12:08,33690
1892,22805,22-11-2024 19:11,33543
1892,5654,26-11-2024 10:05,5214
1892,11664,04-12-2024 11:04,11579
1892,31301,09-12-2024 08:29,7045
1892,13263,29-12-2024 12:08,29019
1893,876,29-02-2024 12:56,70544
1893,13327,02-03-2024 19:26,3270
1893,748,22-03-2024 12:17,28371
1893,21001,29-05-2024 19:29,98352
1893,1728,04-06-2024 06:34,7865
1893,20833,29-06-2024 15:56,36562
1893,43876,21-07-2024 13:45,31549
1893,32083,03-08-2024 14:02,18737
1893,3087,22-08-2024 20:59,27777
1893,24150,04-09-2024 18:02,18543
1893,25257,05-09-2024 12:04,1082
1893,27780,22-09-2024 13:35,24571
1893,44326,25-09-2024 20:29,4734
1893,20991,07-10-2024 04:59,16350
1893,12823,17-10-2024 10:37,14738
1893,39090,05-11-2024 07:03,27146
1893,5736,12-11-2024 19:19,10816
1893,25440,08-12-2024 04:01,36522
1893,42080,11-12-2024 14:36,4955
1893,37332,12-12-2024 11:04,1228
1893,5759,16-12-2024 16:41,6097
1893,12636,17-12-2024 17:51,1510
1893,5370,22-12-2024 20:42,7371
1893,25156,23-12-2024 10:00,798
1894,8397,19-04-2024 03:30,114326
1894,48150,22-04-2024 17:49,5179
1894,7142,28-04-2024 16:28,8559
1894,42247,02-05-2024 20:36,6008
1894,22019,24-07-2024 17:11,119315
1894,42192,29-07-2024 08:52,6701
1894,17567,03-09-2024 05:14,51622
1894,13042,17-09-2024 18:07,20933
1894,12140,19-09-2024 03:41,2014
1894,23731,26-09-2024 08:36,10375
1894,38298,07-11-2024 08:19,60463
1894,10148,22-11-2024 04:46,21387
1894,38870,29-11-2024 14:35,10669
1894,27825,04-12-2024 00:41,6366
1894,11100,22-12-2024 13:50,26709
1895,19557,06-01-2024 09:31,4282
1895,19144,23-01-2024 16:43,24912
1895,44960,05-02-2024 16:28,18705
1895,20039,07-02-2024 19:26,3058
1895,46783,01-03-2024 18:28,33062
1895,20808,14-03-2024 22:03,18935
1895,35638,03-04-2024 10:38,28115
1895,20117,01-06-2024 10:04,84926
1895,4374,09-06-2024 21:14,12190
1895,21285,19-06-2024 20:43,14369
1895,30535,23-06-2024 11:40,5217
1895,37645,25-06-2024 10:58,2838
1895,43486,24-07-2024 03:39,41321
1895,14285,12-08-2024 12:45,27906
1895,879,29-08-2024 21:15,24990
1895,18153,22-10-2024 03:44,76709
1896,40091,07-02-2024 02:18,26903
1896,7810,27-03-2024 09:11,70973
1896,23219,31-03-2024 15:07,6116
1896,17617,02-04-2024 13:10,2763
1896,30652,25-04-2024 11:06,32996
1896,45871,05-05-2024 18:11,14825
1896,29161,12-05-2024 18:51,10120
1896,39331,06-06-2024 10:00,35469
1896,5399,17-06-2024 11:50,15950
1896,1260,22-06-2024 12:54,7264
1896,23807,26-07-2024 18:23,49289
1896,1310,05-08-2024 17:39,14356
1896,41898,07-08-2024 21:53,3134
1896,46599,14-09-2024 09:50,53997
1896,16056,20-09-2024 21:19,9329
1896,11694,05-10-2024 14:35,21196
1896,14894,25-10-2024 17:59,29004
1896,46985,14-11-2024 01:25,27806
1896,2858,13-12-2024 20:36,42911
1896,18280,18-12-2024 13:47,6791
1897,9314,03-02-2024 08:50,42658
1897,49436,27-02-2024 16:11,35001
1897,27670,06-04-2024 08:09,55678
1897,31501,09-04-2024 20:21,5052
1897,21378,26-04-2024 11:49,23968
1897,941,25-05-2024 11:49,41760
1897,32054,23-06-2024 00:04,41055
1897,14048,29-06-2024 23:20,10036
1897,27495,04-07-2024 11:53,6513
1897,27076,08-07-2024 16:59,6066
1897,22746,09-07-2024 13:39,1240
1897,37069,15-07-2024 15:27,8748
1897,18521,03-08-2024 18:47,27560
1897,39716,14-08-2024 17:48,15781
1897,48500,18-08-2024 19:52,5884
1897,37904,22-08-2024 12:28,5316
1897,12282,24-08-2024 20:03,3335
1897,42415,10-09-2024 18:47,24404
1897,25711,13-09-2024 15:51,4144
1897,30830,27-09-2024 14:57,20106
1897,34911,04-10-2024 10:17,9800
1897,1150,07-10-2024 18:58,4841
1897,38864,19-11-2024 18:14,61876
1897,33040,23-11-2024 03:02,4848
1897,2498,24-11-2024 14:04,2102
1897,328,28-11-2024 11:32,5608
1897,1626,29-11-2024 16:51,1759
1897,19899,04-12-2024 18:03,7272
1898,34232,16-01-2024 04:07,2432
1898,31196,16-01-2024 05:23,76
1898,19791,22-01-2024 15:46,9263
1898,2791,01-02-2024 00:49,13503
1898,28075,27-02-2024 07:42,37853
1898,25871,05-03-2024 12:22,10360
1898,7899,09-03-2024 19:24,6182
1898,23286,21-03-2024 23:10,17506
1898,6534,19-04-2024 21:27,41657
1898,21537,08-05-2024 14:26,26939
1898,41619,29-05-2024 17:10,30404
1898,12246,10-06-2024 20:12,17462
1898,11761,16-06-2024 10:03,8031
1898,34273,25-06-2024 04:49,12646
1898,47953,28-06-2024 12:37,4788
1898,41922,09-07-2024 14:06,15929
1898,46301,05-09-2024 08:07,83161
1898,8471,20-09-2024 00:57,21170
1898,39378,21-09-2024 05:48,1731
1898,18308,29-09-2024 04:54,11466
1898,25346,03-11-2024 15:08,51014
1898,44845,08-11-2024 11:28,6980
1898,38696,15-11-2024 00:32,9424
1898,5303,18-11-2024 12:20,5028
1898,32466,17-12-2024 13:38,41838
1898,39708,30-12-2024 21:55,19217
1899,34377,11-06-2024 16:51,120767
1899,43504,12-06-2024 09:57,1026
1899,22542,16-06-2024 18:40,6283
1899,26454,24-06-2024 13:32,11212
1899,26242,28-06-2024 19:22,6110
1899,44396,29-06-2024 15:50,1228
1899,41704,06-07-2024 19:37,10307
1899,43889,15-07-2024 16:35,12778
1899,34996,23-08-2024 13:01,55946
1899,45460,30-08-2024 20:26,10525
1899,19996,06-09-2024 05:14,9168
