card_id,customer_id,card_type,credit_limit,status
ff522ed7-3e28-4f89-9258-327a7f6567ab,1745,Credit,295316227.85,Active
c4d6f3b1-374b-4507-9812-116e4db09655,1746,Debit,84210901.0,Active
f0f44999-c81e-4aef-bf10-bf02e2130c37,1747,Credit,193702291.69,Active
cc432655-161d-4739-ab78-f938845ab412,1747,Credit,135338389.51,Blocked
ac6c3b9c-05dd-4976-8a0a-1b2b62bb014a,1748,Debit,56308940.02,Active
d9375289-7dd3-4f02-a011-1367fe207fc2,1749,Credit,775289172.47,Active
f6efe960-4a74-4fc1-9c69-15521938655b,1750,Debit,97506145.35,Active
a5454f46-6f48-4595-83ff-b5a5b84cf016,1750,Credit,456195358.08,Active
5c8c3e1c-f33a-491c-b581-37ddb8fb4956,1751,Debit,19774667.12,Active
7ef6cbea-cca6-4883-bc50-55d1bcdce061,1752,Debit,44652062.57,Active
9d22ea84-7f7f-47a0-8efd-7f043eb4c63a,1752,Debit,44652062.57,Active
a222a681-bde8-4e3c-97d5-7bd114ee0065,1753,Debit,45452480.74,Active
1253d632-f2c4-41ce-ba82-2016d75b7c1e,1753,Debit,45452480.74,Active
6d61d59c-c4a7-4d25-b256-3d1894c6a823,1754,Credit,464249403.33,Active
28e52a05-b1df-4d40-ae38-44fde5385a93,1755,Debit,49007707.55,Compromised
453bd51c-b910-48e6-8f5b-efd8cad7cf57,1756,Debit,64360044.71,Active
6fab066b-aa89-4575-abf5-ebad77946c7e,1757,Debit,143095743.47,Active
df66f231-2f89-4730-bfe5-e850f9257501,1758,Debit,11126817.49,Active
ff8013ec-8458-404e-b24a-97e676f05553,1758,Credit,45236841.68,Active
e8cd5664-0df7-4507-89a8-85d3ddfa5f91,1759,Debit,20640057.86,Active
c1b650d7-06ae-4609-84a1-ecb5b71e356b,1760,Debit,15562349.94,Active
94dcb7a2-26c3-4cf8-921b-13a22ee8a0d8,1761,Debit,31614673.26,Active
231c97ec-3fd9-4ef7-a033-1648a69b0d03,1762,Debit,25367178.86,Active
6b2af2d9-f166-4458-8407-d5b869138813,1762,Credit,104333229.83,Active
0fb32c33-b377-4a5e-b221-89a94758e1cc,1763,Debit,148517566.14,Compromised
11dcb858-0adf-4224-a45b-cfef353e2a70,1763,Credit,615684540.34,Active
f935ba09-4cda-4a37-9e0b-2239498fab0f,1764,Debit,34262036.27,Active
8239469b-5be2-4da7-a99f-9f9e32a6eaf6,1765,Debit,479145029.9,Active
463bd8c0-be0e-4143-8e5e-41037c9df2c9,1765,Debit,479145029.9,Active
0d809718-6ab0-4494-b861-7efe446aab21,1766,Debit,43816262.06,Active
f310e665-7008-443b-9ea9-f3a5b8c0b3c5,1767,Debit,50312236.12,Blocked
fdb21569-5bf9-41a1-bfa4-23fb0d0a4da2,1768,Debit,53871597.44,Active
4594a45e-7b86-4661-aede-f1eaead9d7dc,1768,Debit,53871597.44,Active
284b3f2e-67d8-4cfc-986a-e2c930be5787,1769,Debit,34399912.06,Active
bb7d1cec-ca1c-4a95-a9ed-5e4f8e2e85e7,1769,Credit,81172426.62,Active
6f796496-853f-4cea-8f3c-1a8a187e6996,1770,Debit,33082707.65,Active
1e6dedca-9c16-42fe-821c-df9707e23dca,1770,Debit,33082707.65,Active
683d18d8-fa4d-4581-9cc9-4169b8da2c89,1771,Credit,163807657.09,Active
8cbfda62-4521-404a-b385-3099289a9457,1771,Debit,57195752.26,Active
5488da7b-f2b6-46c0-bf3e-cbfcdee74814,1772,Debit,17453062.54,Active
97abbbe1-53b8-41b8-9aec-c49dcaa9d5d4,1773,Debit,16584221.22,Active
ee1cf2dd-07ba-4a87-be8a-1a6a4434d1c1,1774,Debit,50447359.32,Active
6b0234de-54c5-4902-9392-8e4f4c4cdce6,1774,Debit,50447359.32,Active
068676c8-04da-4f26-8e8d-a4c08046ef97,1775,Credit,71504882.18,Active
1f8a04d6-696d-410f-ac5c-9f448ea7e66b,1776,Credit,82692456.67,Active
9293b62f-8568-4cf2-8573-757c927b4e53,1776,Debit,28181478.15,Active
b5518694-1fe0-4247-b4e4-36aa9c2d90bb,1777,Debit,59709593.33,Blocked
6f05aa09-ba6b-48ab-8114-cc16d366983d,1778,Credit,258316531.91,Active
a392bbbc-eb81-4098-856a-acab231fc97d,1779,Debit,54695687.98,Active
05c03c4f-ab33-478a-8345-05a92b868dea,1779,Credit,144807808.84,Active
8f18845f-d4ae-4564-94c1-a97448c7b8f9,1780,Debit,58892975.74,Active
2c50c43f-ff26-4a5b-ae73-ed572b127a9c,1780,Debit,58892975.74,Active
23367273-d300-4726-a1f0-e0945b56b3ec,1781,Credit,93263418.2,Active
91f490ad-b286-43f7-a44e-80ba2b5918fd,1781,Debit,28811693.14,Active
4237ee7e-1c01-49ca-accc-ced3ed615a5f,1782,Debit,64716821.44,Active
8e2c105c-82e2-4e67-aa32-92f0967a5d82,1783,Debit,64216041.48,Active
bd0cae26-21b2-4b55-84a1-bd23370d1629,1783,Debit,64216041.48,Compromised
66c5398e-e52b-4335-8cf8-31b611132402,1784,Credit,92719432.97,Active
c6224c55-2fe4-4dde-8e0f-55e572ec0a7f,1784,Debit,29251904.27,Active
c00d1955-9009-4bea-8f0b-45e7b87f2dbd,1785,Credit,306506433.83,Active
98f4e2fe-e0ba-4db6-8166-eb07f83b4a4b,1785,Debit,128429110.39,Active
63229190-6a0f-4c97-8ae1-924c03a4e8bd,1786,Debit,53144621.27,Active
6d2d0797-377d-4c01-9a2c-cf50d83eb5fd,1786,Credit,190986652.88,Active
ac031e90-5ef0-46e6-8398-a92648ad141e,1787,Credit,96035752.46,Active
10a7ac29-3a12-4496-8321-baef0dcee2d9,1787,Debit,49553941.4,Active
d2419d2e-e046-4925-8286-2586c5ae8671,1788,Debit,41125619.15,Active
a48a3d8f-7554-4c9a-84ee-1426dc7b385d,1788,Debit,41125619.15,Active
91151aa9-c5d9-478b-9e70-3c07c783d3cd,1789,Debit,26113226.95,Active
8ec0db4f-eb92-4b6d-91a8-a1ea6fca65aa,1789,Debit,26113226.95,Blocked
a880844c-d843-4730-8807-11ac4d9cf790,1790,Credit,118888400.72,Active
28c6a373-b41a-4944-a0ac-ef269d5c9a8e,1791,Credit,110552985.87,Active
e031ed67-f0db-4fb6-816d-e6ba4e3805b2,1791,Debit,54694174.55,Active
a9327dee-cb82-4c96-83e7-ac5ebeb6d129,1792,Debit,31143054.41,Active
fb098aab-6d60-4a00-b78a-7413bcd591ff,1792,Debit,31143054.41,Active
83e18cfc-f629-40fc-957a-bdc24e0d3c79,1793,Credit,95619443.91,Active
e9a52bae-3306-4c14-808f-f73a62c9e858,1793,Debit,42702342.46,Active
6db325b3-24ff-400e-9ce0-203ec7f27dac,1794,Debit,28184907.59,Active
7ca06879-8348-44b1-8461-335ecf525e24,1795,Credit,290336527.12,Compromised
0716a752-6cda-4d61-8a81-6a519174b18d,1796,Debit,14310717.63,Active
3feabffc-d354-42cc-a827-687af37026ed,1797,Debit,39746091.24,Active
414603f6-e051-4a7e-ba78-404e35f6ddc7,1798,Debit,21695519.25,Active
4929562b-b590-4061-b80d-c6394337340e,1799,Debit,35941460.45,Active
760d27d7-5665-4a70-b77e-024221bbbffc,1800,Debit,171918264.74,Active
800e0d93-c2ba-4e49-a493-daaa7374361b,1800,Debit,171918264.74,Active
ee5f8738-41e7-4090-b19e-cb0b52db0935,1801,Debit,22332006.22,Active
66cb738f-3930-4cbf-9874-0483a5efa521,1801,Credit,45030977.13,Active
9474e331-9cb0-42c8-a984-d0f673954994,1802,Debit,28254609.1,Active
4f253101-431f-40b1-a4cb-aeb1240e979a,1802,Debit,28254609.1,Active
a156dcd7-63fc-4ebb-adc2-59b56754dcd0,1803,Debit,45749054.46,Active
3e59fa9f-b1bf-45bd-89d7-4053ceb9af9a,1804,Debit,108453676.23,Active
c6ac17b6-d73e-44a9-bc10-ce1d64d996d4,1804,Debit,108453676.23,Active
d9b78eda-a527-41f7-a35b-c221cfac445d,1805,Credit,80369459.33,Active
3169cfbb-6162-4428-a828-7944270ba3b3,1805,Credit,122991206.99,Active
f5004dc0-fa23-4e3d-ad25-c3d9e85df0da,1806,Debit,95277170.39,Active
3881144c-a138-4e01-9d37-6d3dd90f53bd,1807,Debit,32614384.53,Active
e5d0ebed-bab3-4b03-833e-4d4e3d6f6f28,1807,Debit,32614384.53,Active
cda7777a-3507-459e-ae8b-c5dbf328215f,1808,Debit,89171182.34,Active
219e2f41-c930-4edc-b9b6-462dc932eede,1809,Debit,35741459.51,Active
67715d76-cfdf-4272-b6ff-f37def687bc7,1810,Debit,13211994.44,Active
e4905484-e68e-4bee-8e57-e0ad376df222,1811,Debit,62074946.11,Active
4ec6b46b-4bc9-447f-ba69-73cf789f5347,1811,Debit,62074946.11,Active
72449496-cc8a-4ab8-a1f0-b381995d1018,1812,Debit,307302108.86,Active
f84fa7b1-1ae4-41c8-b7a9-da6ac61c8eb7,1812,Debit,307302108.86,Active
a319d1b3-1394-4091-99cf-af554bb7572b,1813,Debit,8641645.06,Active
771d2336-ea54-44d6-9846-4cc8b7d0c25e,1814,Debit,42879181.42,Active
e233ffdf-e501-4d80-ba4b-fd17913b86e1,1814,Debit,42879181.42,Active
228b1ec0-552b-4351-a487-3b23a7e63bd6,1815,Debit,21067651.0,Blocked
d4eb5a2c-6fad-4528-943b-46e35a90c20e,1816,Credit,135868834.26,Active
b909b08b-e2b2-4680-963b-c5db10dbefe6,1817,Debit,38532041.75,Active
fba489e7-0ee0-40b8-963e-a55a781f142b,1818,Credit,698947825.59,Active
02aeaec7-1045-4249-87ad-b4150bb2d5c8,1818,Credit,798693788.83,Active
87399087-728b-4b0a-996b-5f9b66e3a14a,1819,Debit,84442407.86,Active
6aadfb71-108c-42ee-bfef-25aa20cb77bd,1819,Debit,84442407.86,Active
162cb26a-0f6a-4620-b2f7-d6dc873a045d,1820,Debit,37810674.53,Active
77bffdeb-7e61-48ef-9bd0-c509ff06a00a,1821,Credit,49726685.9,Active
8c554b27-bb7b-4d3e-b016-50ff5f1e258a,1821,Debit,13768473.32,Active
b75a5cf3-b748-4d17-ad87-3c9e3e2e4f17,1822,Debit,25917940.95,Active
9260547a-2610-44a1-95ce-d336b5923920,1823,Debit,32590782.2,Active
3d508810-bb1b-4811-a100-f925b6689669,1824,Debit,75558022.49,Active
debeac86-5005-480c-ab9e-0015b8a2eba9,1825,Debit,15292717.3,Active
386df653-e6d0-4a5f-92b9-3876c060c44d,1826,Credit,68409018.63,Active
56a039b5-f7ba-4bef-b832-9efd01c9b3e3,1827,Debit,96000852.83,Active
a6e38e3a-0490-4027-9188-039ab3cda596,1827,Credit,248559752.41,Active
5ecdc83c-db52-4d43-a02c-33c44ea0fc99,1828,Debit,47327322.78,Active
07c0a073-dd35-459c-a9ac-05ab80af88e6,1828,Debit,47327322.78,Active
d28dd7c4-9c96-4008-9297-98228ee70fe7,1829,Debit,68615467.94,Active
6cb9a825-6f0d-44d4-b2a8-8a7c140126f2,1830,Debit,32823448.42,Active
dc95dcf2-eabe-479f-8d9c-e0542524ceca,1830,Debit,32823448.42,Blocked
df65419f-576a-45fc-8689-10f4f8337af9,1831,Credit,165591852.8,Active
50c85096-b6fd-495f-8e11-204af492f8a2,1831,Debit,54808481.19,Active
dc09e61e-5852-4b7a-9edd-a0cc12097538,1832,Credit,1016073949.42,Active
ff499545-d107-499c-8687-532127769170,1833,Debit,26961654.8,Active
8d92dbbe-3d06-4ccb-beea-17414c76e69b,1834,Credit,651378905.17,Active
b873971b-f2bb-4964-8197-47bbdd3a650a,1835,Credit,263059646.49,Active
b991076f-8536-4c27-a1f4-944ccefe90d8,1836,Debit,37990056.0,Active
d97bdac8-6fed-48c7-b498-6709dc16113e,1836,Debit,37990056.0,Active
75acb41e-615e-4665-99d2-f31623963a8c,1837,Debit,36366345.89,Active
bee55dc7-127a-4c54-b96e-fc8904a3f09d,1837,Debit,36366345.89,Active
c534def9-d6ba-49a1-820b-127aaeb299d1,1838,Debit,11018865.26,Active
b6aed8de-ef24-4b45-ba9d-05eedece42b6,1838,Debit,11018865.26,Active
b5915761-d8c4-436c-a04c-0eb2cf455811,1839,Credit,86748935.16,Active
32ae07dc-d352-4c2c-85c0-c3ce641ccb2c,1839,Debit,42057775.77,Active
e92b8b05-0fe6-4612-90f3-662fa5899fd6,1840,Debit,146414020.98,Active
1f6fa31a-e6ee-45a0-ac28-a54f3e962881,1840,Debit,146414020.98,Active
8fd9988f-45bf-40de-9312-2755936c772f,1841,Debit,30176162.63,Active
bdba4241-8212-41f1-a27b-100210b972ba,1842,Debit,39251791.05,Active
1a3859a6-a8d4-4bce-b306-7bc029d0420a,1843,Credit,289587830.76,Active
75d9ee98-d95d-4dce-8631-6d501ba1471f,1844,Debit,37158789.33,Active
1463186a-f2a0-47aa-a6e8-11fc2a5c85c4,1844,Debit,37158789.33,Active
55546bc7-7691-4538-b8af-182bfc9eee17,1845,Debit,163508737.8,Active
f2f76d6e-b2d0-4ae3-acc7-5d006fa29fd6,1845,Debit,163508737.8,Active
1a7834ec-1f48-4716-ab9b-c40e8f872632,1846,Debit,250879129.5,Active
beb74afd-a330-43ad-9abc-ff365c11430b,1846,Credit,1073279732.06,Active
f92a6714-c019-434b-98fc-1e438fe12d57,1847,Debit,66041128.89,Active
64be5992-4f56-4b17-84b6-f26e2229d633,1848,Debit,35855879.93,Active
8a897de2-13e2-4ec7-b499-8d7761f6278c,1848,Credit,172302906.5,Active
45e4a78c-ede1-4e99-976d-ea1e8042e15e,1849,Debit,146433451.59,Active
72b0bc7a-7d2c-48d3-89fb-25d97da8390a,1849,Debit,146433451.59,Active
8e0f4278-7717-4610-ad2f-5ea5d6be22f8,1850,Credit,54812161.86,Active
81519060-60f7-4a7d-a130-06ab945cc2e4,1851,Debit,39667858.95,Active
1598da69-cad9-4709-a3cf-758ef6ff1d44,1852,Credit,318369924.62,Active
9b3d05e3-60b0-40f6-a8ff-b48e0f14a46d,1853,Credit,94074464.43,Blocked
05748879-bd07-43f6-b314-3bab1be09910,1853,Debit,26824281.15,Active
99eacc2d-3b64-4e70-8343-b561870360a6,1854,Debit,36924111.9,Active
66c2c04b-15f2-4335-945b-58f50c430daa,1855,Debit,45190514.44,Active
bf8dd18d-cb9f-43c5-af23-58b1f528c93d,1856,Credit,612559799.89,Active
479744a7-5db6-4785-9617-4233cc3e1147,1857,Debit,26175094.24,Active
8d739a03-d30d-4deb-907f-be2dee5c207b,1858,Debit,109375159.57,Active
184e7b95-5ad1-472e-9231-0512f3dd77ed,1859,Debit,84226035.71,Active
149b441b-fb89-4c13-87e3-bd7a90fabaa0,1859,Credit,393166478.87,Active
d438f9fd-64cc-4685-b240-bc31bca58631,1860,Credit,102103596.14,Active
8ca86d6a-4dd6-45d8-8226-a9661e8e23d9,1861,Credit,1798383227.45,Active
c131503d-b0bd-4fd4-a7ef-8579524f2188,1862,Debit,59353396.05,Active
d0991dd5-2261-4349-b7da-17da94f2741e,1862,Debit,59353396.05,Active
c866a45d-9b3c-4462-ab87-1621314cfaac,1863,Debit,65109814.9,Active
7096fcf2-b3e6-4d1f-9fb3-9bcff0d0dacd,1864,Debit,46572231.97,Active
227ef1fb-8816-40b8-8e0d-1996134650e4,1864,Debit,46572231.97,Active
0a252a0a-4b99-43ed-a4be-3529353de305,1865,Debit,27968232.14,Active
352ead8c-605c-435f-9846-38d07f3fdc55,1865,Debit,27968232.14,Blocked
1cef41ce-ce90-44ef-8a3e-5285dd17f6a1,1866,Debit,48973858.04,Active
8e722047-956c-4db2-bb96-fbba4f9b6fb0,1867,Debit,57948090.16,Compromised
331c7066-eec2-48ad-b331-efdd3c8a0297,1867,Debit,57948090.16,Active
e520891c-e33e-488a-b9de-00d3a27e7a05,1868,Credit,50914916.23,Active
7e21577c-4b3f-42c7-849c-4316b4e30552,1869,Credit,189766434.86,Active
fc67df78-bbec-4542-af2b-c19adf1ec0be,1870,Debit,219332180.22,Active
83fdf6c3-1681-45da-8c9b-6d55ecd0a391,1871,Credit,90183121.17,Active
592e7881-16cd-414e-98df-aa8b04bb246e,1872,Debit,15391563.09,Blocked
32683a02-ef43-4e8e-8af3-d1bd97d64d4e,1873,Debit,72006787.48,Active
b7839db2-8960-4bdb-a46e-808686d8c611,1873,Debit,72006787.48,Active
9a8c3ed1-daad-4ca6-9d0d-2b85549c8e3c,1874,Debit,31118016.1,Active
f97beabd-3c99-43f8-a16c-185108eb1fb7,1875,Debit,34598738.95,Active
042135aa-ae37-4d22-9fad-185a6079f1cd,1875,Debit,34598738.95,Active
c689da1d-e8f4-428a-8b1a-07c7fd3faba1,1876,Credit,546353948.58,Active
59509499-d8d7-4beb-ba06-e9ba7cf255b3,1876,Credit,383730416.26,Active
f8727af7-c911-4ddc-9caa-2fe1953590ea,1877,Debit,19278227.44,Active
48efc901-535e-488f-be42-c7e9deef96d3,1877,Credit,44215066.06,Active
dbc9d91d-7981-44d0-a695-4e026e0d8510,1878,Debit,31134815.55,Active
3825e698-857e-4e3e-a9bb-fac7742eb407,1878,Debit,31134815.55,Active
ebfe5f41-b77f-416e-97d9-729e2c547177,1879,Credit,286541685.74,Active
2a9a6aaa-a077-4fef-8835-34ee225a2cbd,1880,Debit,26816972.49,Active
4ce2e4ea-b62f-45d0-be47-f3204b7afa72,1881,Credit,218038319.16,Active
192c124e-d550-47a8-9986-ac4da3a47c21,1882,Debit,47131132.74,Active
f86fcc5e-389f-43a1-9038-772d3267550c,1883,Credit,127838068.26,Blocked
96753d7e-2135-4ac8-a175-fefe61e21d90,1884,Debit,42544091.93,Active
65f06023-4db4-4d2f-8a34-c5616b026ca4,1885,Credit,98041460.76,Active
e3f8d9e3-9243-4ff4-b06d-c5738fd13847,1886,Debit,448379579.87,Active
2fbfa3fd-2bd4-43eb-a088-741009eccb59,1887,Debit,135044537.81,Active
5a982da9-fc2a-44c5-9a38-8bd932b96473,1887,Credit,552527169.76,Active
9ae5d363-840c-43ae-b42e-68f579f671a8,1888,Credit,130204512.44,Active
5118cbaa-3751-46ec-a60b-c5818319ddcb,1889,Debit,48748575.9,Active
e38bdf55-e470-46b2-9e43-4338339a2e6a,1890,Debit,75004307.09,Active
c502fbc4-54cd-49a5-9cf8-fd53a5977e51,1890,Debit,75004307.09,Active
8c0a63ef-87a9-4211-8e00-192af0b342b8,1891,Credit,73577500.58,Active
cdef2f79-2adb-419c-998b-cb7c9021c289,1891,Credit,95431213.55,Active
6b79e4d8-cf89-4dd3-a5b7-9426dd2d925f,1892,Debit,37118043.35,Active
c257894d-f0d1-49ad-9111-7865c4b42bd8,1892,Debit,37118043.35,Active
5f8d837b-eee4-4c65-9581-eca5e07c2ed7,1893,Credit,167355489.19,Active
66405608-f038-46e4-b653-9e21a8aa922d,1894,Debit,36749548.01,Active
c634d576-b69c-45e5-836b-ad6f182045dd,1894,Debit,36749548.01,Active
7924477a-9156-46f0-978c-1830cdc230fe,1895,Debit,15578605.42,Active
047810a9-a784-42ff-8f04-17a843a84188,1896,Debit,49897011.54,Active
1a58d0c9-9d2a-42a7-aacb-b428c456c2ec,1897,Debit,108053477.53,Active
8ac90de5-3e61-42e0-a3eb-3db6d3c10847,1898,Debit,143891484.72,Blocked
1b273609-5a26-45bd-8ae0-d927f94920e9,1899,Credit,107146582.0,Active
d24e1032-d844-4ef1-835c-d97b102449b2,1899,Debit,27419016.59,Active
79528a66-b4b2-4bd5-a8ff-5e7c4093d92c,1900,Debit,24562075.38,Active
5ab4b9ab-b41a-481a-ab44-ca81f10b4f4f,1901,Debit,44916244.27,Active
0b5e78ef-e7d7-423a-be31-71fa11719a84,1902,Debit,44906550.98,Compromised
75e012cf-064e-49cb-8757-c88a0d1e653b,1903,Debit,65808823.49,Active
80829a7f-051a-460a-89b6-a8736f0b02b1,1904,Debit,23832706.8,Active
d36802d0-4c4a-4de3-82ad-6d084d678572,1905,Debit,21885051.83,Active
5cb7c3fc-43dd-4f90-9112-a3c34dfb6d3b,1906,Credit,514275648.46,Active
3fd6c471-6c3f-443e-a7b8-8d999f152cac,1907,Debit,31190779.19,Active
d09be484-56bd-466a-89d2-2a3802e35f47,1908,Credit,207054648.29,Active
2b0e3d48-566b-4b92-b531-5aacbc5f4660,1909,Debit,176637020.24,Active
15208071-0ca5-4f24-95e2-217c6b0e6cb2,1910,Debit,38272722.29,Compromised
bbe0d00f-a332-4b63-9767-ae6ed6bbab85,1910,Debit,38272722.29,Active
a81c4db2-cc79-4ffc-a8bf-8d040271e817,1911,Debit,92691922.7,Blocked
2528aa7a-b08a-4de0-a0fa-ac970929a3d5,1912,Debit,29411058.33,Active
7c6cf970-dd99-45fa-bb2f-8d7432c96f18,1913,Debit,46159893.75,Active
940f00d7-42cd-4fd0-93f3-a989ace243bf,1914,Debit,101857890.86,Active
54898e36-ff1a-42b0-b318-aac68364c646,1915,Debit,29399348.35,Active
bfa594ec-7569-4439-8067-8ed8ee91d815,1915,Debit,29399348.35,Active
41557b2c-541b-4fe1-b8a7-176f16eddf4f,1916,Debit,46081503.39,Compromised
da34c779-790b-421b-b323-0efd34341367,1917,Debit,16992707.64,Active
313dfd6c-c58f-4bf5-bb79-cf3415c3d137,1917,Debit,16992707.64,Active
38cf90ac-cb58-49a3-90f3-b70220b6dd6e,1918,Debit,29279986.25,Active
704a1cb9-35f8-4d4f-a1c5-d570091ed2f6,1918,Credit,67019764.89,Active
560a754a-9a1a-4edd-8100-f4d758e059ae,1919,Debit,45426020.69,Compromised
4c0743b8-08b6-449b-8140-75fd5f8ed2aa,1919,Credit,218147033.94,Active
0c4e3a4d-738c-4f51-ad9d-f117f89c8d6d,1920,Debit,137814538.58,Active
eacb0519-2111-44ea-b591-61eb09188944,1921,Debit,87406545.26,Active
4f5ac78c-c36f-4861-ba95-fe1b95a13e6d,1922,Debit,141793993.13,Active
4697bde7-66cf-4c4f-9637-3d755843a0de,1923,Debit,330410466.25,Active
46f4c863-18f5-4479-a197-dbcfb299eea7,1923,Credit,642877121.83,Active
d81839d4-7294-47cb-a626-281702d92f0b,1924,Credit,46720190.12,Active
138546aa-af25-4ca8-a21d-203a48992a66,1924,Credit,85545720.68,Active
161b979f-9f2c-4093-b484-b537aab0cea3,1925,Debit,19869198.09,Active
c4c26e8f-7d4e-4a4e-ab36-2fc9f6cdc116,1926,Debit,291035595.85,Active
bedfe043-9ccc-448c-ac40-09acc234f6bd,1926,Debit,291035595.85,Active
7a5eb064-034a-4e40-a2ea-9897b2e8fb35,1927,Debit,29813339.82,Active
0cfb385a-1492-4e5b-939b-958dbf1fbde0,1928,Debit,98322374.35,Active
9b7b7860-3875-4cb1-9585-e48187e66910,1928,Debit,98322374.35,Active
75cd210f-ac15-411c-a6c7-7a478724954d,1929,Debit,56477568.72,Active
feed0931-6089-4940-a37f-604ff71790b1,1930,Debit,80395903.02,Active
b271f303-4956-4d88-87e3-8f9c40bc18fb,1931,Debit,18863109.22,Active
fdaa2856-af7b-4f4d-9fe8-5ea76b1fb4f2,1931,Debit,18863109.22,Active
0901ab73-bfb8-45f4-903a-2d3dc14c905b,1932,Credit,1995495155.33,Active
0bc22a6d-ea87-4101-888a-4492c306b68d,1932,Debit,774262093.88,Active
aeff0752-b41c-4e5a-b5f0-f8faa94e30c0,1933,Debit,76427331.38,Active
8cac7b10-6981-4760-abbe-d7be53e91013,1933,Credit,266390886.23,Active
a591e396-6505-4fde-a6bc-ae6eb6528222,1934,Debit,20542479.21,Active
703411e7-337b-44d4-8df3-ca8e35378753,1934,Debit,20542479.21,Active
52d8ad88-82d5-44dc-82c7-08bf38c78596,1935,Debit,28377003.52,Blocked
60e9796f-ba56-46e6-a760-cd99ce6d5c95,1936,Credit,93483459.08,Blocked
a9d76691-cad1-439b-8dbd-646b405a845a,1936,Debit,32672285.89,Active
97d73c56-2020-4d1f-bdc9-19ab88e6a586,1937,Debit,40765503.26,Active
1b1c9d85-a13f-4ab6-b666-588e6f9973b7,1937,Credit,158676363.0,Active
cdb71402-e1f1-4d62-878d-49068dac1f44,1938,Credit,311259882.41,Active
100a0ad6-14fc-446f-b20f-c9f0f409b120,1939,Debit,37583183.86,Compromised
0090ce30-4a10-470c-a9b0-34706804967e,1940,Debit,80702383.27,Active
c078c126-70f6-45a6-9831-3973404beb74,1941,Debit,234270724.06,Active
42c940be-d8e1-4e06-af43-5f621b69f13b,1941,Debit,234270724.06,Active
e1dd1995-6836-4069-937c-b6120e7133dc,1942,Credit,331574694.73,Blocked
2901ba36-5922-439a-b804-0114d730b691,1942,Credit,274949942.64,Active
35f4151a-4dad-478e-8438-03264fb1cf9d,1943,Debit,36323884.13,Active
9b5ff5ea-59bb-41bf-95f0-250734ac0848,1943,Credit,107965686.66,Active
94014006-e583-4fe1-add9-b36092d91d1c,1944,Debit,18302392.26,Active
e919090d-9ab0-4a90-8d09-80294a89a598,1945,Debit,29398898.87,Active
90655395-e28b-4b2c-8c35-fb10bf018891,1946,Debit,111216348.41,Active
201f8be4-e409-4de5-9763-f561978182bd,1946,Debit,111216348.41,Active
c0cab27e-24e3-4831-b317-631a773e76f8,1947,Debit,39917583.56,Active
be7f042e-cdc1-4fb3-b2d4-0b21cb6ce1a7,1947,Debit,39917583.56,Active
6c0242bc-5850-4915-8452-4b17d81cd059,1948,Debit,73502681.54,Active
0bcff8ae-e281-45cf-a1df-13522091d73a,1948,Debit,73502681.54,Active
5fde64f4-b545-4cd2-bbae-f3261eae66e6,1949,Debit,54653692.7,Active
361bf19d-b9a7-4440-9fd6-f28776b6484b,1949,Debit,54653692.7,Blocked
732ad946-638f-454c-8755-6b83ea56c33f,1950,Credit,136843955.17,Active
9e539eb7-fb7a-49e4-b88e-2c293dad0ca2,1950,Debit,41310911.24,Active
66769793-8905-4e2d-af57-8d329d40eff3,1951,Debit,267323540.37,Active
8cda765f-0818-4dca-9170-c223ed8a4fac,1952,Debit,123412444.63,Active
8d7ccea7-3c2a-41a9-aa20-9e62bc3e693d,1952,Debit,123412444.63,Active
0113283c-b4a4-4ed7-970e-86210ded4418,1953,Debit,59857149.57,Active
ded90127-f56a-43b2-96e0-7f4195cc1523,1954,Debit,64634251.87,Active
d31b5fc8-05bd-43fd-8745-21a849f2dade,1955,Debit,34676025.97,Active
69b290ba-1a59-48de-bd45-8e44d8df69a0,1956,Debit,162257503.52,Active
40b3754f-b21f-455e-8383-30bd10a7f6dc,1956,Credit,732751038.91,Compromised
cecee63f-6fa1-4246-a829-80daf8d20b30,1957,Debit,24150988.22,Active
1432909e-460c-4880-9b93-a7ba8f469a9b,1957,Debit,24150988.22,Compromised
f3d6bc6e-b78f-45df-becd-c2a667ecc87b,1958,Credit,89404798.72,Active
a0c4a988-727d-4dc3-b329-289e9513e194,1958,Credit,130567157.89,Compromised
959eeeb4-c03d-4338-ad7c-fc8d6f78c155,1959,Debit,35941669.84,Active
b64d1ee3-4370-4c7d-94d3-31a31783b2dc,1959,Credit,129350333.63,Active
10a54b04-c21f-426e-8728-b42ebc9638c2,1960,Debit,33232629.63,Active
f1203a9d-37e0-43dc-b6af-07105065b231,1961,Debit,494835724.19,Active
45388e8a-a0d8-47da-b632-0cf83052caea,1961,Credit,1650849853.17,Active
31e5356b-c470-40af-a85a-43ff4cb73f26,1962,Credit,175149660.92,Active
24627982-1fc1-4195-b574-5322be135cb1,1963,Credit,93633505.5,Compromised
7ebeae75-fc6a-49ec-b859-0bbbaa50f9c8,1963,Debit,36013586.35,Blocked
7b64d4c9-28f6-4121-9d50-e8a5443fb33e,1964,Debit,44524446.86,Active
67792618-387a-425f-b974-4f2097108003,1965,Debit,28051467.8,Active
a42b20fa-cccf-4647-b0b6-955e93f554d8,1966,Debit,108361701.55,Active
cd953cef-6e62-4e26-8f82-51007192a112,1967,Debit,50185093.65,Active
